X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40
1.2937341521226653,2.231941172587989,0.2891540778417181,-3.400037759206879,-0.10229737689905093,0.30838995502043587,0.6038174330951392,-0.1449052848637775,-0.3966279588595103,-1.6961600721257182,-1.2834714053065412,0.20219440606958508,1.300148956436841,0.4283182393181544,1.0476780951070666,1.363090252231585,0.12826575822127176,7.597831632299782,-0.3257542222185005,-1.524373793481046,-0.6598854756298774,0.6606461491119564,-0.4874204179312987,-0.29160651712677527,2.1613980640512787,2.988366063118203,1.3018573159690656,-1.0141986097026139,0.15704971484055386,1.2849327233588792,-3.1968737102069884,-1.2820744777380981,-9.666165109020923,2.179356340568003,5.222263559894692,-4.416315496076695,3.533588842831274,1.0626930556068102,3.0310229405287994,-0.1630093062832106
8.45727681448638,-2.401798478640263,1.728362557271637,0.013879899146074015,-0.15949003911474954,2.099429658346118,-0.33142017281562786,-0.600848101551418,-0.7847830103393707,-0.3589952746247922,1.3345802457193736,1.5103580246747512,-1.7284920840235867,-0.7083765919450069,-0.6482065737303935,0.13832181058474538,-1.0568005949317718,-4.535532033385335,-0.6763520513144364,0.3279285355687149,0.19273940117649568,-0.9898532330310557,1.8450462065561284,1.400545530756625,-1.13444658615723,0.3400044035163773,2.4145728855209594,1.2388407529286876,0.7808355308120885,0.41478676043734825,-3.187677120970788,0.9274752243161303,-3.1254617496138497,3.232231353064788,-4.111924394337189,-2.8549776656471124,-2.1670730030195493,-0.6705862149078216,3.2249225105053694,-0.559243670666806
-0.14597429052950117,0.518973562229105,2.2399037343260666,1.6879367003015613,-1.8409196674683281,0.5702765999610323,0.925729214358616,0.4130121023116299,3.1482502273392505,-0.6546258388769657,-0.16312993980149337,-0.02872860629937483,0.854873286678192,-3.547145409211611,-0.30080030758246057,0.2835300024961437,0.40061664123258617,6.99817473191514,-0.41447263791244016,2.145598430478014,-1.0399465897106628,3.034289369657165,-0.05805328723593969,0.20034867474236862,1.1444073308730436,2.577497932163855,-2.7347284122481224,-0.37512293579335054,0.17622100618816017,1.1979680382183693,-4.387522590182352,0.42211009652250797,-3.173703585540268,3.078180923462934,1.550731662048184,-3.1943987830788854,3.828515873405796,-0.31544853053393773,-1.0579898773575152,-0.3999158538878132
0.07817788154019456,-2.0973414566580093,-2.048240493975309,-3.2139044304612296,-1.7657982870465871,0.7104776270398734,-0.5984720143824429,-2.369267478019362,-0.06270328796175098,-1.2815877315241702,0.9675897944284391,-1.0177520772045496,0.7027049198402658,0.5014433799953824,-0.5922412229718728,0.580952635236595,1.8133720328496497,8.261673073469666,0.793822611342196,-0.6464523196177225,0.3584735706304319,0.42873756305710375,0.7086238419897931,-1.2073577588119235,-2.424322310814319,0.1499816346565388,-0.4263486486866518,3.6476605234187534,-4.64378792787999,-1.765966281374147,-5.408495783400628,-0.3224032136103421,-4.225137448841663,-4.866021967693616,2.8934455519649327,-1.5376937950964091,-5.979716832830014,-1.6512484024340202,4.872084137948181,-0.16630979093435197
-2.2205458901819357,0.3310717132803842,2.6204201938300344,1.3680206651486024,0.27649236125508836,-0.00028889641076370654,-1.0478947313355147,-0.2512083924847857,1.1968538903667736,0.7909296474507687,-0.7173269548015621,0.7606738656645629,-0.4463836056248157,-2.988770639277359,-1.2013492939473096,-0.14466803565107075,-1.0648334141565374,4.396504049870051,-1.28063582771181,0.3995245726016348,0.5686552298686536,-2.699205865593512,0.07563036368901864,1.2118466124123903,0.18319091874772583,-0.1911112021249317,2.7168750361435263,2.085629639975238,-1.3414811105171782,0.5571159276239489,6.55675628042301,-1.9792234525210386,0.8887412217342077,-2.5155334604391575,2.3178859584485907,-0.05103552450281379,0.06979368311049106,-0.15320075201671893,0.8789245717753373,-1.4055695848079892
-3.088621412438422,0.04150666766620881,-1.9359014688382246,-0.8954957783826241,-1.104208346912472,-0.6967890880848517,-0.6640495643476404,2.0203886277579937,-0.38763511873297724,3.087310267630606,0.8584784593644879,1.2203044317097118,0.7723130326381461,-0.03163866231844359,1.0136316176310984,-0.28599584244801884,-0.645265644294173,-5.896635143869227,-0.9305517411738236,-2.1794315840142824,-0.24491209164079997,-0.7717379453344548,-1.4278278700939868,-0.04474221756781335,-0.2546506320175933,4.969773532149439,0.9448571118992151,-1.5029276590774878,-1.3961592781790222,-0.20478197615367363,6.430427915133133,0.23851854689050173,9.87417625307435,-1.0780340306312692,-2.0166105041445883,5.33994507597334,1.5588330070807428,-0.3632223592331819,-5.645057117452906,0.5357522043815813
-10.034543368263584,-2.0012005790118175,1.4642423094870527,0.4447780126309171,0.5241115908714034,-0.330879329110551,-1.0428717958471365,-1.1036481398354698,-1.480905406627116,-2.2032997952514424,-0.5380488795180838,-0.49237361071613633,-0.3646825598125247,-0.8445357288494177,-1.927511066020794,1.045807747696335,-1.446363953968535,4.381530711373353,0.881456943161237,-0.36411035333984576,-0.4058876376812315,-3.354562158340594,-0.45844735526607905,1.5452649369222469,1.3060402327656442,0.893872665349198,-3.1079603679846834,2.4679780685355133,0.939861879569503,1.353173117951171,3.040877553668228,-0.889536779894643,3.9988688210345313,-2.7002139638473803,0.5312410766452167,3.7757074643414223,6.459630131690031,-0.976192858645375,-4.269997326750801,0.462700416416427
0.6072232294416426,-0.672029173141512,-0.8703922618039754,0.5175977779385172,0.7304002229786839,-1.0745395487875473,2.4778873433149506,-1.0346843097337177,0.06739315211782552,1.2706030748343757,-0.7777936887310856,0.6708323826247893,-1.4830606461956595,1.9583377346494295,0.9228410777832121,0.6672568571962629,-0.36185330105127805,4.991918234384627,-0.016466371407916635,-0.6935761587073357,-0.5640317511089417,-1.2553153119350762,-0.41553817925142456,1.4363506285716665,0.7628847446761238,2.242944615788021,-3.606891747576982,0.7293989385701019,-0.16682052568327377,-1.0140288820615861,-4.007017781516106,0.1691791458745313,-8.653206691197536,0.24478773326661007,4.148861848685392,-4.898872916828844,2.7693441639505894,-0.5174559509002118,0.4078258907868544,0.07754344313429636
-1.8415793280260289,0.8272173669920586,2.2999475758049126,2.4969882193280712,1.1736389221267818,0.39632099383315095,0.6720830202012589,1.372467657156247,-0.6036297020770267,2.5706075128254255,-1.2143788938950688,-0.9368077277293758,-1.3335034305439952,-3.3156442337239964,3.6058639057802813,-0.3312053443391147,0.06292326648711326,-2.907373797425601,1.1428981837650047,1.575769289553161,0.313311082585669,2.2022524858168904,0.06919952342026975,-0.5416374714947871,-1.4805910326754785,-3.439931322886633,-1.1554438617295848,-8.3915777301896,-3.518697816778595,0.09409376313110282,0.3459853905199701,-2.0616061770258574,2.572992814085993,-4.736320512056503,-1.8957983264156266,3.334421052549157,-0.904798350915349,0.5026650257619343,5.02089332240504,0.4734424920800799
6.1261694431417,-3.65555302162002,-3.147625692371963,-1.1165336610071543,-1.2617861774306467,-0.7637856003568954,-0.04713406221645662,0.8902243249055014,-0.7644791105801435,3.470583164689949,-0.874926719966617,1.578797857383257,-0.3354081967679073,-1.872475350973286,1.4345828315400744,1.370625412931194,1.5762486050953466,-4.075087666178147,-0.0911177511049716,-0.0918853981017603,0.43524339968676296,-3.501556418851635,-0.2602280941223369,-0.8810223863725282,0.569306387766374,-1.0470576572313295,0.5701037753645688,-1.0118998691758954,0.7957466104035074,3.0814635931442083,-4.246093710695881,-2.1784908615868996,-4.583508846112926,-1.235743319952948,-1.4677774694589685,-2.287231433175078,-2.7344241746624327,0.3002625319165131,2.468095236324121,-0.46479619549413753
-3.7018260737064335,-0.7207523624156127,2.159196242845392,2.1975279528418046,-1.3996412689954256,-0.9040236256033148,-0.40519041166522873,0.10422401461095915,0.9729208604230766,0.18628814235438118,0.11967640496767792,0.646990835995965,-1.3013234257243802,3.049010042896778,-3.9914399850320987,-2.339248465017142,0.8038409280187536,-11.569750266837966,1.9627979238115478,0.47750801466507725,0.3388141240335846,-3.9021252786183718,0.263226677000996,-0.2946161427871306,-0.7510610788342654,-1.9805190226141254,5.747204405101919,-0.08002143301726705,-4.8289502627861935,0.8898291478437648,13.195555558575187,-0.650301085270904,5.7836795049142635,-3.4252650614817823,0.5336611217632046,2.93750219616588,-5.163040262392091,0.12803665168065767,-0.3751747338699546,0.20961083507821238
-5.030745831218633,1.3984815730811768,2.277831792669941,-1.650833410449486,1.865680929800427,-0.14129718756517992,-1.0748517170243017,-0.954213118545077,-1.1358109222595374,-0.07330083906814633,0.8922891110162088,0.7237347564460209,0.8185994769709417,1.7919703193157215,-1.6087276938808701,-1.2753349459140364,-0.1706496422599495,3.42285689044674,0.14279103432033766,-0.5097938825985193,1.8864360918469236,1.8155896371368696,0.647033532569932,0.17630220147114176,-0.535733816725373,3.2352036043361885,0.5302368238422763,0.23532690631476194,-0.6269577617421751,0.3037573427380053,-2.170981801229808,-0.7075222176446663,1.9766123763157657,-1.4232945749934618,0.4777342957892907,-1.1363816066279364,1.3694019023799096,-0.32446952945155705,-1.3018562540020164,-1.3071412287698994
4.1083041037686225,-1.6973649579862227,1.4504606173923968,0.17931245853799238,-0.43721367659396193,-0.3642501279912989,-0.9267404697819147,-0.6654355176580767,1.9380050445228707,1.1332832190376383,0.60140686291797,0.10998775558827724,0.6334681369828921,-1.8870355223642434,-1.4331363296519017,-0.7054319544862762,1.4161500520286194,-1.7765366585866782,-0.7217421079279951,-0.5436508349040999,0.7488226902859003,-1.8387604378354276,0.485742120209949,-0.5325625175405064,-1.9256862900074305,-2.6056979142719965,2.8181367546972025,-0.1753303481541636,-2.6867687581447295,0.0014383846904720708,-1.120936010764419,2.0549884317940044,-0.27258881466125895,-3.023146971711715,-1.9224764123777522,-4.009387024086763,-6.813845139605447,-0.9187606503396907,0.15033339116967603,-0.41754048303923796
-2.430080899363033,-1.6210471740506955,4.011365627076103,2.368683350574318,0.46481189369411563,-1.966423029392399,-0.5248940330802504,-2.097781231177044,-0.4714135587223722,-0.7901173826137285,-0.04566263041691603,0.8541388627505802,-0.9522851647845074,-1.2468278750682718,-1.825516601115186,-1.30585101132653,-1.2468566991459167,1.1278722406854715,-0.9953008526041495,-0.2495630866635818,0.6360890649338797,1.01051775623156,-0.18728194711036872,-0.3427044671588261,0.6801846175718403,-1.3205793861011141,1.4780891179495401,-0.1629748203877741,-1.9988691535771828,-0.791792277042697,-0.7242068526991554,0.8725029405697389,3.632961239897331,-2.825470458998651,-0.7360705322142476,-1.5413116244441243,-2.5413645405730523,-0.07274997159365898,0.6083143439164101,1.3083853727009438
0.6136186552099443,3.343555525464114,-2.165146074030412,-2.0636402494671513,-0.43718571297362924,-0.8510184566774412,-1.0050941002696145,-1.2458896006144584,0.10978595517947469,0.7110464414188582,1.5084480498681034,0.46931126796034006,-0.07259765240970363,-3.8321575737778297,-2.510262379432665,-0.33240294896821726,-0.8562816732373563,-6.451965197039631,1.8890645827498092,0.2733995088355944,1.255220878793086,-4.784724856155741,-0.9525271989627533,0.7720874617112145,0.12431182004208922,-4.322595286738077,-0.9068157067507132,-3.9752741330121135,3.2669906124898938,0.7049256532853435,1.5527025459884796,0.8318576626300008,-10.063589345858379,2.0668547772701036,-1.2013529827033769,3.0059412934681333,4.715731313228687,1.179498520512048,4.352907720656232,-0.9221246129147808
-7.672561991342748,-3.574254515958533,2.2316418817076755,1.1053314254973179,0.480808600711922,0.6658094786223169,0.39832946912593137,-0.26746371008748887,-1.7934121416319477,-0.9767457374602704,-1.786525469513927,0.6012830036723396,-0.485707458470446,1.6446496608986236,-0.7899047907853377,0.9373864550509591,0.4680132948925251,-4.086517627755638,0.353776601894698,-0.9849849868831526,-0.6324485275650901,3.361801908649859,-0.11410397917032714,0.17146654926815336,0.24349624286147545,-3.4011211966952644,-1.1445040583516466,-1.0324878576721077,1.0411370215806843,0.563092390491472,-1.9406751132615283,-0.14950792742888785,4.053137080992144,0.6606504623477774,-0.1697695810904689,1.4832322938104339,-1.0439131854448227,-1.201394583480642,-2.4320230184186893,1.0038495579984752
3.546109471808387,1.9881612337346433,-0.1599418128741904,-3.9680956600617456,0.1815672746922692,2.0550666942330937,-1.0846936607023185,1.379701607657082,1.5075336380290445,1.2561264271942618,0.5509701950261676,-2.0618518186434107,0.6969914720776424,0.19228820502716593,4.622284457594644,-0.6085512344944606,1.6956324617777614,-3.8239266924111113,-1.2002049969023885,-0.483372276457979,0.6729181835408105,-2.5823972427596362,0.1837724594380777,-0.7494506207295955,-0.23355353751920824,0.34991549991616033,1.3073175117710183,-3.966959488528812,0.7417945749611208,0.9082686780305298,3.264896600777389,0.15189413820443842,0.9378580735108004,0.09923347110507996,-3.9326430537938375,2.286995127644052,2.013867786993579,-0.5531215479277743,-1.720366039205293,-0.5066394746914888
12.547375691522644,-4.767926540711436,-1.876238639676119,0.5045409362428458,-1.4118981539230704,-0.943821390894097,-0.40495869327594297,0.09498236378134112,0.4127404325183918,2.904263736180792,0.4362371822474953,0.6237710214551416,-0.8134586144020616,4.669753705705682,0.843471496869439,1.8251729826371548,1.7391800326975793,-18.00459139691679,0.0008670912971138224,-0.9526309032617045,-0.44117052698672304,-4.852347989312879,0.0427487574833984,-0.46591884516354143,-0.13982026436461417,-2.4328282043469533,3.9789266351552293,0.7163700277270512,-3.2639606761638444,-0.39054348963337077,3.831469637553361,1.0580153813362918,-2.3265443624994386,0.3041706812693352,-5.05790643933755,-0.37346286242876814,-10.018363296512149,-1.1063799843355908,4.779495985748559,-1.269913142878769
2.3090987703319747,2.147421600263487,-1.2578216050470918,3.282336427894034,0.8033583976601136,-0.4955307828133537,0.5107351181204974,1.9496188955453058,0.24712250625161042,2.063833745378919,-0.8329439349346278,-0.84333110537601,-0.1764883671834907,1.9593272065173117,-3.5007570014164386,1.7614630312569401,1.536250486422085,-8.140780407679955,-0.3767110076788017,-1.0749385917523397,0.16353718130023434,0.15428656862874068,0.45875929596576287,0.18580557052941993,0.04150043476844986,1.7060341843643716,3.520073787018113,-0.1172707068175225,-0.8059691333436307,-0.9379951320939923,3.816195273304606,-0.2575051189350676,3.0183119176108386,-0.05488139199405717,-0.154493996591343,0.5238766164524682,-2.4612005362028033,-0.8814774093426638,2.959029231802211,1.280609810730884
-4.872957966444007,1.3295412577675343,-2.6707408723040875,-1.3462118534233127,0.21047451361033848,1.0661301031335482,0.8122869324651476,0.16355233406640712,-1.2074826173679565,-0.5235103561009493,-1.2204808203351896,0.41724159155009133,-0.3376541434669561,5.778732764116194,0.669560245046851,0.6693026044011757,-0.34842275967200476,1.864378210904458,0.2904512899584478,1.3897274605438619,-0.6533453740098211,-2.757023239613913,-0.36820452575115264,-1.2869828033926465,1.483967073168186,0.4453507363274014,-6.636454275262391,0.79588674894292,2.60454841665113,0.16165502624589106,-3.1420627232051004,-0.7944389379747744,-5.528386202707544,-1.7581515512171155,0.796501037238508,2.271495643473113,6.829824341465548,0.11272327515681661,1.4674145481508098,0.6081293605361391
9.31937462460968,-0.610616023933158,-2.443312797429097,-0.6652370947640878,-0.07198049657432626,-0.6496761323771341,-0.5182748185159097,1.2730723850091843,0.3352401683113109,-0.5000634458259816,0.5897163238531986,-0.9489356274692974,0.6929497518120982,-3.1391091952912267,1.699907936590344,-0.09902774384545027,-0.37532142694697374,2.749799439176962,-1.161264038901219,-0.11030419278272849,0.5252913043371837,-2.9310806419699107,-0.968515826773188,0.43016782017705174,0.7458833665191259,-3.3796222690536726,-2.7895103035997986,0.6910556384326794,1.5414263484766142,1.8941921859243152,-5.768587657271722,0.7359732570898967,-8.371488526101613,0.5154917635491653,-2.534293134187788,-2.351426335949919,-0.8995979431408492,0.17359052187964627,3.6698087669414683,-0.005092260207197311
-3.054788226107161,0.5306217837303762,0.22844320234952642,-3.5660218641714003,0.9281538686091032,0.22280658476553433,-0.6283668599594504,-0.037463740439268964,0.4105703660188235,-2.4249904766036243,0.6410670713948888,0.6018290345987456,1.380231457187758,0.2404836088262563,-3.8760054451665087,0.8129344806151979,-0.3339049149846612,-2.820450154226154,-0.4872621941583675,0.6432221342207847,-1.7515395015610542,-0.7025969415858981,0.9740198281982644,-1.125534426486821,-0.3609134686916094,-0.02361641037495854,4.256885591336134,0.6643711540068351,0.4381266477907233,-0.0009172459079138486,1.510058894083459,0.7541413004586307,-0.6835025993455617,0.7300157277069179,0.39252139910248096,1.9174963972269556,-0.2081220119190142,0.36572659801993207,2.0725840752534848,-0.01923387913054581
1.540278652904974,2.1449291088194924,-1.0087910459936063,0.31358868390067873,-0.44178398236078453,0.12867826211591266,1.1229081462928807,0.7659905324875096,0.3903728322921671,-0.09414780859435479,-1.6469080390156943,-2.987844761148008,0.4408431034353472,2.450681862706205,0.8115967236750945,2.321115035325581,0.6256929061746919,-1.5317657121294235,0.342160836943125,-0.7119481593553673,0.5920912645268427,1.7707034121954115,-2.506485385388981,0.5878108091176645,-0.3497794531191601,-1.6931400126714822,-0.720110735861929,1.2175634205956913,3.19065535478674,0.44457628552017314,-1.0523760982703725,0.18085783923352367,3.3154513018463576,0.9660702151984912,-2.9782046017273354,1.9798152891734055,-0.48237331133164313,0.4119656387212324,0.5128827580104465,-0.05470214983709224
-8.198251000692022,-0.08945092514542641,2.6898098216835313,-3.047951423846336,0.17165641447996763,-0.5786275301559181,0.27318015470926943,0.08666543121915368,0.3410279178034183,-2.1455344853008786,0.14751635004922214,-0.20494851582318077,-1.663497698353724,6.140081414928509,1.236241374766899,0.9507524686535708,-0.28810619713506264,0.7179384985422363,1.2923879633186461,-1.3089236155627078,0.7222580797779462,0.772736129713085,0.43916539288642104,1.016401493396943,-0.6811255704879448,1.204283616788787,-0.2721429170282401,-0.7990459827138667,3.0659746990743937,-0.9777709072613207,-1.2875057669532397,-0.08214501286939371,0.028126962647919557,0.6200990369940551,1.2685954319256911,0.7400813390739919,5.793082816116122,0.5970897488420328,-1.332395260961196,-0.031838347282006456
-4.482394077609916,2.8765695936983144,2.404616300315351,0.3820074501530444,-0.2809028667072562,-0.2943690081604544,-1.4818758522441486,0.8354324769428392,-0.3422110144022845,0.7066829599918445,0.8471584190078334,0.7291310405017081,1.016748757218793,-3.792991909094163,0.17414002928088146,0.20168689529359932,0.18131443283625234,14.116722357915402,-0.011732964660587224,1.1325749253211348,-0.07843280710967397,1.5243183930088873,-0.43090276923455284,0.924634990869165,-0.2047862151580204,0.6769201752867624,-3.904144468388784,-0.5783332188310142,0.41208938642407356,1.2237674229730977,-6.611364357570197,0.1028485277638796,-2.364841011958946,-4.162609024687609,1.3746399270400906,-2.549379954156861,4.1383325433472855,0.1429178777532027,1.5457539508667173,-0.47548087461825755
-4.632148507859711,-0.08749690614943173,1.8330274627418486,-0.7204115688680749,0.07625339139695743,-0.4192526234761189,-1.2283855623202196,0.18220866886031845,-0.20091613141706738,1.7551248650791607,-0.5888213017981753,-1.2354957252162295,1.242186095889021,0.6557603139565371,-5.4332512307228695,0.05546424395853092,1.7369957258803346,-5.5644206144274975,-2.184595371594174,0.5794622521740443,0.031696603265807415,2.0498602687950234,0.5306602294995018,-0.7180095640808404,-0.4998534038994428,0.7720341169855829,0.17458031902500248,0.8096221438931006,-1.3500828409461678,-0.6676598916355906,-1.1380418968819423,-0.719898084477463,-2.596469401929444,2.1411834773874285,-0.12380655896276105,0.15110349902222264,-1.782407345279867,-0.7534520194167981,1.1080396855463817,1.6072394203075457
